"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"30768","GO:0060828","Pocillopora_acuta_HIv1_PredGene_g3585.t1","regulation of canonical Wnt signaling pathway","BP",0.038016743,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30769","GO:0060828","Pocillopora_acuta_HIv1_PredGene_g29028.t1","regulation of canonical Wnt signaling pathway","BP",0.038016743,-1.587425829,0.03414632,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30770","GO:0060838","Pocillopora_acuta_HIv1_PredGene_g12087.t1","lymphatic endothelial cell fate commitment","BP",0.002203694,1.58446803,0.000113344,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30771","GO:0060838","Pocillopora_acuta_HIv1_PredGene_g28160.t1","lymphatic endothelial cell fate commitment","BP",0.002203694,1.564500504,0.000145701,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30772","GO:0060896","Pocillopora_acuta_HIv1_PredGene_g3585.t1","neural plate pattern specification","BP",0.001384499,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30773","GO:0060896","Pocillopora_acuta_HIv1_PredGene_g3585.t1","neural plate pattern specification","BP",0.001384499,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30774","GO:0060896","Pocillopora_acuta_HIv1_PredGene_g21776.t1","neural plate pattern specification","BP",0.001384499,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30775","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3583.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30776","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21773.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30777","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21773.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30778","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21776.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30779","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3585.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30780","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3585.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30781","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21777.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30782","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3583.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30783","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3583.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30784","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21777.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30785","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21773.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30786","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21777.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30787","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g3583.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30788","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21777.t2","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30789","GO:0060898","Pocillopora_acuta_HIv1_PredGene_g21773.t1","eye field cell fate commitment involved in camera-type eye formation","BP",1.13e-13,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30790","GO:0060903","Pocillopora_acuta_HIv1_PredGene_18567_t","positive regulation of meiosis I","BP",0.01203166,-1.526626544,0.009804735,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30791","GO:0060903","Pocillopora_acuta_HIv1_PredGene_g22418.t1","positive regulation of meiosis I","BP",0.01203166,-1.526626544,0.009804735,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30792","GO:0060993","Pocillopora_acuta_HIv1_PredGene_g21777.t2","kidney morphogenesis","BP",0.022302351,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30793","GO:0060993","Pocillopora_acuta_HIv1_PredGene_g15029.t1","kidney morphogenesis","BP",0.022302351,2.457406433,0.005938911,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30794","GO:0060993","Pocillopora_acuta_HIv1_PredGene_g3583.t1","kidney morphogenesis","BP",0.022302351,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30795","GO:0060993","Pocillopora_acuta_HIv1_PredGene_g21777.t2","kidney morphogenesis","BP",0.022302351,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30796","GO:0060993","Pocillopora_acuta_HIv1_PredGene_g3583.t1","kidney morphogenesis","BP",0.022302351,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30797","GO:0061038","Pocillopora_acuta_HIv1_PredGene_g21777.t2","uterus morphogenesis","BP",0.014142989,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30798","GO:0061038","Pocillopora_acuta_HIv1_PredGene_g21777.t2","uterus morphogenesis","BP",0.014142989,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30799","GO:0061038","Pocillopora_acuta_HIv1_PredGene_g3583.t1","uterus morphogenesis","BP",0.014142989,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30800","GO:0061038","Pocillopora_acuta_HIv1_PredGene_g3583.t1","uterus morphogenesis","BP",0.014142989,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30801","GO:0061060","Pocillopora_acuta_HIv1_PredGene_g4343.t1","negative regulation of peptidoglycan recognition protein signaling pathway","BP",0.046651526,-1.465256171,2.32e-07,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30802","GO:0061060","Pocillopora_acuta_HIv1_PredGene_g4343.t1","negative regulation of peptidoglycan recognition protein signaling pathway","BP",0.046651526,-1.64204709,8.26e-10,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30803","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g16674.t1","chaperone-mediated protein folding","BP",0.04971662,-1.809857644,0.000933518,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30804","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g16674.t2","chaperone-mediated protein folding","BP",0.04971662,-1.809857644,0.000933518,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30805","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g16674.t2","chaperone-mediated protein folding","BP",0.04971662,-1.521950461,0.011490968,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30806","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g29724.t1","chaperone-mediated protein folding","BP",0.04971662,-1.164463129,0.019794542,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30807","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g16674.t1","chaperone-mediated protein folding","BP",0.04971662,-1.521950461,0.011490968,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30808","GO:0061077","Pocillopora_acuta_HIv1_PredGene_g29724.t1","chaperone-mediated protein folding","BP",0.04971662,-1.299534768,0.009012584,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30809","GO:0061180","Pocillopora_acuta_HIv1_PredGene_g3583.t2","mammary gland epithelium development","BP",0.01404103,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30810","GO:0061180","Pocillopora_acuta_HIv1_PredGene_g21777.t1","mammary gland epithelium development","BP",0.01404103,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30811","GO:0061180","Pocillopora_acuta_HIv1_PredGene_g3583.t2","mammary gland epithelium development","BP",0.01404103,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30812","GO:0061180","Pocillopora_acuta_HIv1_PredGene_g21777.t1","mammary gland epithelium development","BP",0.01404103,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30813","GO:0061302","Pocillopora_acuta_HIv1_PredGene_22960_t","smooth muscle cell-matrix adhesion","BP",3.73e-07,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30814","GO:0061302","Pocillopora_acuta_HIv1_PredGene_g28764.t3","smooth muscle cell-matrix adhesion","BP",3.73e-07,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30815","GO:0061302","Pocillopora_acuta_HIv1_PredGene_g28764.t2","smooth muscle cell-matrix adhesion","BP",3.73e-07,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30816","GO:0061302","Pocillopora_acuta_HIv1_PredGene_g28764.t1","smooth muscle cell-matrix adhesion","BP",3.73e-07,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30817","GO:0061303","Pocillopora_acuta_HIv1_PredGene_g29028.t1","cornea development in camera-type eye","BP",0.003706567,-1.587425829,0.03414632,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30818","GO:0061303","Pocillopora_acuta_HIv1_PredGene_g21777.t2","cornea development in camera-type eye","BP",0.003706567,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30819","GO:0061303","Pocillopora_acuta_HIv1_PredGene_g3583.t1","cornea development in camera-type eye","BP",0.003706567,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30820","GO:0061303","Pocillopora_acuta_HIv1_PredGene_g21777.t2","cornea development in camera-type eye","BP",0.003706567,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30821","GO:0061303","Pocillopora_acuta_HIv1_PredGene_g3583.t1","cornea development in camera-type eye","BP",0.003706567,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30822","GO:0061564","Pocillopora_acuta_HIv1_PredGene_g28764.t2","axon development","BP",0.001163136,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30823","GO:0061564","Pocillopora_acuta_HIv1_PredGene_g28764.t3","axon development","BP",0.001163136,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30824","GO:0061564","Pocillopora_acuta_HIv1_PredGene_22960_t","axon development","BP",0.001163136,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30825","GO:0061564","Pocillopora_acuta_HIv1_PredGene_g28764.t1","axon development","BP",0.001163136,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30826","GO:0061580","Pocillopora_acuta_HIv1_PredGene_g27314.t1","colon epithelial cell migration","BP",0.030403099,-0.970320001,0.045481267,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30827","GO:0061580","Pocillopora_acuta_HIv1_PredGene_g7769.t1","colon epithelial cell migration","BP",0.030403099,-1.923252844,0.019006519,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31038","GO:0070131","Pocillopora_acuta_HIv1_PredGene_g9758.t1","positive regulation of mitochondrial translation","BP",0.01592245,2.015932545,3.15e-05,"CvsHigh","P.acuta","Hawaii","positive regulation of mitochondrial translation","protein metabolism","P"
"31039","GO:0070131","Pocillopora_acuta_HIv1_PredGene_g9758.t1","positive regulation of mitochondrial translation","BP",0.01592245,2.015932545,3.15e-05,"CvsHigh","P.acuta","Hawaii","positive regulation of mitochondrial translation","cell organization and biogenesis","P"
"31040","GO:0070131","Pocillopora_acuta_HIv1_PredGene_g1152.t1","positive regulation of mitochondrial translation","BP",0.01592245,1.454785824,4.56e-05,"CvsHigh","P.acuta","Hawaii","positive regulation of mitochondrial translation","protein metabolism","P"
"31041","GO:0070131","Pocillopora_acuta_HIv1_PredGene_g1152.t1","positive regulation of mitochondrial translation","BP",0.01592245,1.454785824,4.56e-05,"CvsHigh","P.acuta","Hawaii","positive regulation of mitochondrial translation","cell organization and biogenesis","P"
"31215","GO:0070252","Pocillopora_acuta_HIv1_PredGene_g31595.t1","actin-mediated cell contraction","BP",0.041328322,2.208647724,0.000277293,"CvsHigh","P.acuta","Hawaii","actin-mediated cell contraction","other biological processes","P"
"31276","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g3583.t2","lens fiber cell development","BP",0.000144733,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31277","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g3583.t1","lens fiber cell development","BP",0.000144733,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31278","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g3583.t1","lens fiber cell development","BP",0.000144733,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31279","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g21777.t2","lens fiber cell development","BP",0.000144733,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31280","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g21777.t1","lens fiber cell development","BP",0.000144733,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31281","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g3583.t2","lens fiber cell development","BP",0.000144733,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31282","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g21777.t2","lens fiber cell development","BP",0.000144733,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31283","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g21777.t1","lens fiber cell development","BP",0.000144733,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31324","GO:0070342","Pocillopora_acuta_HIv1_PredGene_g11986.t1","brown fat cell proliferation","BP",0.011956778,0.821594374,0.022904824,"CvsHigh","P.acuta","Hawaii","brown fat cell proliferation","cell cycle and proliferation","P"
"31551","GO:0070525","Pocillopora_acuta_HIv1_PredGene_g15901.t1","tRNA threonylcarbamoyladenosine metabolic process","BP",0.046205234,1.55523996,0.01642055,"CvsHigh","P.acuta","Hawaii","threonylcarbamoyladenosine metabolic process","other metabolic processes","P"
"31694","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3583.t1","sensory epithelium regeneration","BP",8.33e-13,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31695","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3583.t1","sensory epithelium regeneration","BP",8.33e-13,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31696","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3585.t1","sensory epithelium regeneration","BP",8.33e-13,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31697","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3585.t1","sensory epithelium regeneration","BP",8.33e-13,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31698","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21773.t2","sensory epithelium regeneration","BP",8.33e-13,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31699","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21773.t2","sensory epithelium regeneration","BP",8.33e-13,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31700","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21777.t1","sensory epithelium regeneration","BP",8.33e-13,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31701","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21777.t1","sensory epithelium regeneration","BP",8.33e-13,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
