gene_id,length
Mcavernosa34307-RA,2470
Mcavernosa34310-RA,921
Mcavernosa34309-RA,297
Mcavernosa34316-RA,652
Mcavernosa34313-RA,732
Mcavernosa34318-RA,507
Mcavernosa34323-RA,864
Mcavernosa34319-RA,594
Mcavernosa34335-RA,534
Mcavernosa34334-RA,564
Mcavernosa34322-RA,744
Mcavernosa34343-RA,841
Mcavernosa34340-RA,595
Mcavernosa34339-RA,2209
Mcavernosa34342-RA,1460
Mcavernosa34341-RA,999
Mcavernosa34348-RA,822
Mcavernosa34350-RA,237
Mcavernosa34351-RA,1431
Mcavernosa34349-RA,534
Mcavernosa34354-RA,316
Mcavernosa34355-RA,849
Mcavernosa34356-RA,1035
Mcavernosa34357-RA,656
Mcavernosa34358-RA,1806
Mcavernosa34359-RA,561
Mcavernosa34360-RA,537
Mcavernosa34361-RA,1003
Mcavernosa34373-RA,213
Mcavernosa34370-RA,785
Mcavernosa34369-RA,3351
Mcavernosa34372-RA,409
Mcavernosa34371-RA,786
Mcavernosa34368-RA,690
Mcavernosa34374-RA,2436
Mcavernosa34375-RA,1095
Mcavernosa34377-RA,417
Mcavernosa34376-RA,656
Mcavernosa34382-RA,3198
Mcavernosa34381-RA,1350
Mcavernosa34383-RA,951
Mcavernosa34384-RA,390
Mcavernosa34380-RA,360
Mcavernosa34378-RA,828
Mcavernosa34385-RA,1140
Mcavernosa34379-RA,480
Mcavernosa34390-RA,2016
Mcavernosa34391-RA,414
Mcavernosa34386-RA,378
Mcavernosa34389-RA,426
Mcavernosa34393-RA,573
Mcavernosa34392-RA,807
Mcavernosa34394-RA,309
Mcavernosa34402-RA,432
Mcavernosa34403-RA,1194
Mcavernosa34396-RA,1145
Mcavernosa34407-RA,683
Mcavernosa34404-RA,798
Mcavernosa34405-RA,573
Mcavernosa34413-RA,524
Mcavernosa34408-RA,1101
Mcavernosa34415-RA,333
Mcavernosa34414-RA,303
Mcavernosa34412-RA,630
Mcavernosa34421-RA,374
Mcavernosa34420-RA,255
Mcavernosa34424-RA,444
Mcavernosa34419-RA,4089
Mcavernosa34423-RA,2319
Mcavernosa34422-RA,1078
Mcavernosa34425-RA,615
Mcavernosa34430-RA,1901
Mcavernosa34431-RA,1709
Mcavernosa34427-RA,648
Mcavernosa34429-RA,486
Mcavernosa34428-RA,336
Mcavernosa34426-RA,384
Mcavernosa34436-RA,456
Mcavernosa34432-RA,1323
Mcavernosa34437-RA,345
Mcavernosa34433-RA,377
Mcavernosa34435-RA,592
Mcavernosa34438-RA,1617
Mcavernosa34440-RA,474
Mcavernosa34439-RA,1803
Mcavernosa34441-RA,399
Mcavernosa34442-RA,2712
Mcavernosa34444-RA,1977
Mcavernosa34443-RA,1644
Mcavernosa34446-RA,756
Mcavernosa34445-RA,3113
Mcavernosa34447-RA,1299
Mcavernosa34448-RA,612
Mcavernosa34452-RA,1964
Mcavernosa34449-RA,1620
Mcavernosa34451-RA,1017
Mcavernosa34453-RA,462
Mcavernosa34450-RA,318
Mcavernosa33206-RA,633
Mcavernosa33211-RA,1034
Mcavernosa33214-RA,408
Mcavernosa33212-RA,437
Mcavernosa33210-RA,672
Mcavernosa33208-RA,1290
Mcavernosa33209-RA,285
Mcavernosa33219-RA,664
Mcavernosa33223-RA,1257
Mcavernosa33217-RA,874
Mcavernosa33216-RA,676
Mcavernosa33215-RA,363
Mcavernosa33229-RA,2125
Mcavernosa33225-RA,812
Mcavernosa33227-RA,1026
Mcavernosa33230-RA,747
Mcavernosa33226-RA,276
Mcavernosa33234-RA,766
Mcavernosa33236-RA,621
Mcavernosa33239-RA,351
Mcavernosa33231-RA,243
Mcavernosa33235-RA,240
Mcavernosa33241-RA,747
Mcavernosa33238-RA,1521
Mcavernosa33237-RA,1224
Mcavernosa33246-RA,633
Mcavernosa33242-RA,1515
Mcavernosa33247-RA,501
Mcavernosa33244-RA,2522
Mcavernosa33243-RA,1260
Mcavernosa33240-RA,336
Mcavernosa33248-RA,678
Mcavernosa33254-RA,986
Mcavernosa33259-RA,580
Mcavernosa33257-RA,2880
Mcavernosa33253-RA,681
Mcavernosa33256-RA,1290
Mcavernosa33264-RA,444
Mcavernosa33263-RA,642
Mcavernosa33265-RA,636
Mcavernosa33262-RA,1287
Mcavernosa33260-RA,240
Mcavernosa33267-RA,2503
Mcavernosa33268-RA,264
Mcavernosa33266-RA,753
Mcavernosa33269-RA,726
Mcavernosa33273-RA,2895
Mcavernosa33275-RA,1123
Mcavernosa33280-RA,1701
Mcavernosa33274-RA,450
Mcavernosa33278-RA,621
Mcavernosa33276-RA,387
Mcavernosa33271-RA,829
Mcavernosa33282-RA,768
Mcavernosa33284-RA,373
Mcavernosa33286-RA,435
Mcavernosa33283-RA,1242
Mcavernosa33287-RA,1241
Mcavernosa33294-RA,454
Mcavernosa33293-RA,573
Mcavernosa33290-RA,276
Mcavernosa33289-RA,639
Mcavernosa33292-RA,753
Mcavernosa33291-RA,276
Mcavernosa33288-RA,213
Mcavernosa33295-RA,1782
Mcavernosa33297-RA,1740
Mcavernosa33296-RA,1452
Mcavernosa33300-RA,345
Mcavernosa33299-RA,1335
Mcavernosa33298-RA,1056
Mcavernosa33302-RA,594
Mcavernosa33309-RA,427
Mcavernosa33308-RA,1905
Mcavernosa33303-RA,528
Mcavernosa33304-RA,279
Mcavernosa33305-RA,960
Mcavernosa33313-RA,714
Mcavernosa33310-RA,837
Mcavernosa33312-RA,492
Mcavernosa33311-RA,324
Mcavernosa33315-RA,1122
Mcavernosa33318-RA,564
Mcavernosa33316-RA,2100
Mcavernosa33317-RA,1072
Mcavernosa33322-RA,1768
Mcavernosa33323-RA,462
Mcavernosa33320-RA,2823
Mcavernosa33321-RA,396
Mcavernosa33324-RA,474
Mcavernosa33328-RA,480
Mcavernosa33327-RA,546
Mcavernosa33326-RA,829
Mcavernosa33332-RA,372
Mcavernosa33333-RA,495
Mcavernosa33336-RA,321
Mcavernosa33342-RA,423
Mcavernosa33339-RA,276
Mcavernosa33340-RA,621
Mcavernosa33338-RA,453
Mcavernosa33337-RA,309
Mcavernosa33349-RA,1280
Mcavernosa33346-RA,1032
Mcavernosa33347-RA,465
Mcavernosa33348-RA,1443
Mcavernosa33345-RA,1632
Mcavernosa33344-RA,621
Mcavernosa33352-RA,672
Mcavernosa33356-RA,1580
Mcavernosa33360-RA,2505
Mcavernosa33358-RA,509
Mcavernosa33357-RA,879
Mcavernosa33359-RA,339
Mcavernosa33361-RA,375
Mcavernosa33362-RA,1322
Mcavernosa33364-RA,261
Mcavernosa33370-RA,849
Mcavernosa33382-RA,249
Mcavernosa33385-RA,1404
Mcavernosa33384-RA,399
Mcavernosa33383-RA,324
Mcavernosa33390-RA,886
Mcavernosa33387-RA,483
Mcavernosa33386-RA,1125
Mcavernosa33389-RA,417
Mcavernosa33388-RA,456
Mcavernosa33392-RA,200
Mcavernosa33402-RA,1137
Mcavernosa33400-RA,384
Mcavernosa33401-RA,1542
Mcavernosa33408-RA,807
Mcavernosa33407-RA,1041
Mcavernosa33403-RA,1696
Mcavernosa33406-RA,408
Mcavernosa33404-RA,1781
Mcavernosa33409-RA,129
Mcavernosa33412-RA,240
Mcavernosa33415-RA,733
Mcavernosa33411-RA,564
Mcavernosa33414-RA,633
Mcavernosa33421-RA,951
Mcavernosa33416-RA,870
Mcavernosa33422-RA,723
Mcavernosa33420-RA,1029
Mcavernosa33429-RA,1065
Mcavernosa33428-RA,3760
Mcavernosa33426-RA,429
Mcavernosa33427-RA,549
Mcavernosa33425-RA,369
Mcavernosa33430-RA,1386
Mcavernosa33433-RA,585
Mcavernosa33435-RA,476
Mcavernosa33436-RA,552
Mcavernosa33434-RA,324
Mcavernosa33437-RA,696
Mcavernosa33440-RA,1101
Mcavernosa33438-RA,555
Mcavernosa33439-RA,564
Mcavernosa33442-RA,340
Mcavernosa33449-RA,1892
Mcavernosa33441-RA,2233
Mcavernosa33450-RA,375
Mcavernosa33448-RA,715
Mcavernosa33444-RA,1773
Mcavernosa33451-RA,255
Mcavernosa33443-RA,1116
Mcavernosa33453-RA,480
Mcavernosa33452-RA,1068
Mcavernosa33460-RA,756
Mcavernosa33461-RA,1203
Mcavernosa33459-RA,548
Mcavernosa33456-RA,1548
Mcavernosa33462-RA,1419
Mcavernosa33465-RA,4506
Mcavernosa33466-RA,729
Mcavernosa33464-RA,1700
Mcavernosa33463-RA,2775
Mcavernosa33473-RA,2280
Mcavernosa33471-RA,1041
Mcavernosa33472-RA,204
Mcavernosa33470-RA,237
Mcavernosa33475-RA,525
Mcavernosa33478-RA,426
Mcavernosa33477-RA,765
Mcavernosa33483-RA,753
Mcavernosa33491-RA,1080
Mcavernosa33487-RA,1839
Mcavernosa33480-RA,597
Mcavernosa33482-RA,1074
Mcavernosa33479-RA,266
Mcavernosa33494-RA,849
Mcavernosa33493-RA,1080
Mcavernosa33502-RA,420
Mcavernosa33501-RA,396
Mcavernosa33499-RA,561
Mcavernosa33503-RA,1099
Mcavernosa33504-RA,300
Mcavernosa33500-RA,300
Mcavernosa33506-RA,1537
Mcavernosa33520-RA,996
Mcavernosa33518-RA,705
Mcavernosa33505-RA,474
Mcavernosa33516-RA,1290
Mcavernosa33519-RA,1347
Mcavernosa33521-RA,285
Mcavernosa33522-RA,715
Mcavernosa33525-RA,279
Mcavernosa33523-RA,3518
Mcavernosa33528-RA,747
Mcavernosa33530-RA,258
Mcavernosa33534-RA,489
Mcavernosa33535-RA,495
Mcavernosa33533-RA,291
Mcavernosa33529-RA,219
Mcavernosa33536-RA,1578
Mcavernosa33545-RA,204
Mcavernosa33541-RA,1059
Mcavernosa33542-RA,1674
Mcavernosa33543-RA,1578
Mcavernosa33538-RA,336
Mcavernosa33546-RA,450
Mcavernosa33544-RA,2409
Mcavernosa33550-RA,361
Mcavernosa33548-RA,1479
Mcavernosa33549-RA,1119
Mcavernosa33551-RA,841
Mcavernosa33556-RA,630
Mcavernosa33553-RA,850
Mcavernosa33552-RA,696
Mcavernosa33555-RA,258
Mcavernosa33557-RA,1287
Mcavernosa33554-RA,1083
Mcavernosa33564-RA,621
Mcavernosa33566-RA,721
Mcavernosa33562-RA,1008
Mcavernosa33565-RA,441
Mcavernosa33576-RA,453
Mcavernosa33571-RA,2091
Mcavernosa33568-RA,342
Mcavernosa33569-RA,1441
Mcavernosa33567-RA,579
Mcavernosa33574-RA,201
Mcavernosa33570-RA,1169
Mcavernosa33575-RA,549
Mcavernosa33581-RA,1668
Mcavernosa33578-RA,729
Mcavernosa33582-RA,678
Mcavernosa33579-RA,1698
Mcavernosa33583-RA,829
Mcavernosa33577-RA,1281
Mcavernosa33584-RA,909
Mcavernosa33585-RA,1356
Mcavernosa33586-RA,774
Mcavernosa33588-RA,555
Mcavernosa33593-RA,1243
Mcavernosa33595-RA,660
Mcavernosa33594-RA,648
Mcavernosa33597-RA,951
Mcavernosa33602-RA,399
Mcavernosa33604-RA,411
Mcavernosa33606-RA,342
Mcavernosa33609-RA,495
Mcavernosa33605-RA,816
Mcavernosa33612-RA,339
Mcavernosa33615-RA,636
Mcavernosa33614-RA,531
Mcavernosa33616-RA,528
Mcavernosa33610-RA,399
Mcavernosa33619-RA,2922
Mcavernosa33618-RA,1284
Mcavernosa33624-RA,1701
Mcavernosa33628-RA,519
Mcavernosa33626-RA,930
Mcavernosa33629-RA,503
Mcavernosa33635-RA,1910
Mcavernosa33632-RA,561
Mcavernosa33634-RA,1317
Mcavernosa33638-RA,811
Mcavernosa33639-RA,519
Mcavernosa33637-RA,273
Mcavernosa33659-RA,1068
Mcavernosa33652-RA,464
Mcavernosa33654-RA,405
Mcavernosa33655-RA,1077
Mcavernosa33661-RA,261
Mcavernosa33664-RA,570
Mcavernosa33640-RA,2690
Mcavernosa33662-RA,901
Mcavernosa33660-RA,291
Mcavernosa33663-RA,493
Mcavernosa33653-RA,558
Mcavernosa33665-RA,420
Mcavernosa33666-RA,1218
Mcavernosa33671-RA,2375
Mcavernosa33667-RA,822
Mcavernosa33672-RA,857
Mcavernosa33670-RA,594
Mcavernosa33669-RA,1702
Mcavernosa33684-RA,391
Mcavernosa33683-RA,364
Mcavernosa33677-RA,2164
Mcavernosa33680-RA,933
Mcavernosa33688-RA,729
Mcavernosa33686-RA,309
Mcavernosa33685-RA,396
Mcavernosa33689-RA,714
Mcavernosa33691-RA,1563
Mcavernosa33696-RA,3411
Mcavernosa33694-RA,213
Mcavernosa33693-RA,736
Mcavernosa33690-RA,369
Mcavernosa33692-RA,1333
Mcavernosa33700-RA,1668
Mcavernosa33702-RA,1214
Mcavernosa33703-RA,366
Mcavernosa33704-RA,228
Mcavernosa33701-RA,768
Mcavernosa33708-RA,1176
Mcavernosa33707-RA,525
Mcavernosa33718-RA,336
Mcavernosa33716-RA,1380
Mcavernosa33715-RA,531
Mcavernosa33712-RA,1284
Mcavernosa33714-RA,669
Mcavernosa33710-RA,1356
Mcavernosa33711-RA,273
Mcavernosa33717-RA,300
Mcavernosa33721-RA,1032
Mcavernosa33720-RA,273
Mcavernosa33725-RA,663
Mcavernosa33731-RA,315
Mcavernosa33730-RA,558
Mcavernosa33733-RA,1307
Mcavernosa33732-RA,630
Mcavernosa33738-RA,2871
Mcavernosa33741-RA,1904
Mcavernosa33734-RA,1102
Mcavernosa33737-RA,507
Mcavernosa33735-RA,291
Mcavernosa33740-RA,282
Mcavernosa33742-RA,3237
Mcavernosa33743-RA,378
Mcavernosa33744-RA,609
Mcavernosa33745-RA,384
Mcavernosa33750-RA,180
Mcavernosa33765-RA,807
Mcavernosa33751-RA,1361
Mcavernosa33752-RA,1557
Mcavernosa33761-RA,534
Mcavernosa33753-RA,396
Mcavernosa33763-RA,642
Mcavernosa33757-RA,567
Mcavernosa33764-RA,591
Mcavernosa33759-RA,354
Mcavernosa33770-RA,1815
Mcavernosa33768-RA,968
Mcavernosa33766-RA,2075
Mcavernosa33769-RA,348
Mcavernosa33771-RA,918
Mcavernosa33773-RA,462
Mcavernosa33772-RA,1704
Mcavernosa33774-RA,393
Mcavernosa33780-RA,678
Mcavernosa33779-RA,477
Mcavernosa33776-RA,630
Mcavernosa33781-RA,261
Mcavernosa33775-RA,210
Mcavernosa33784-RA,498
Mcavernosa33785-RA,651
Mcavernosa33788-RA,483
Mcavernosa33786-RA,2127
Mcavernosa33787-RA,288
Mcavernosa33791-RA,411
Mcavernosa33795-RA,1170
Mcavernosa33796-RA,468
Mcavernosa33798-RA,345
Mcavernosa33808-RA,1599
Mcavernosa33802-RA,300
Mcavernosa33807-RA,1152
Mcavernosa33799-RA,396
Mcavernosa33797-RA,927
Mcavernosa33801-RA,210
Mcavernosa33804-RA,464
Mcavernosa33803-RA,834
Mcavernosa33809-RA,1022
Mcavernosa33810-RA,594
Mcavernosa33811-RA,507
Mcavernosa33817-RA,850
Mcavernosa33813-RA,624
Mcavernosa33816-RA,2190
Mcavernosa33815-RA,1113
Mcavernosa33814-RA,1101
Mcavernosa33821-RA,1476
Mcavernosa33823-RA,468
Mcavernosa33830-RA,390
Mcavernosa33819-RA,312
Mcavernosa33820-RA,504
Mcavernosa33835-RA,906
Mcavernosa33834-RA,600
Mcavernosa33837-RA,336
Mcavernosa33839-RA,579
Mcavernosa33842-RA,693
Mcavernosa33843-RA,525
Mcavernosa33841-RA,516
Mcavernosa33836-RA,444
Mcavernosa33838-RA,330
Mcavernosa33840-RA,300
Mcavernosa33847-RA,6117
Mcavernosa33845-RA,4419
Mcavernosa33846-RA,2118
Mcavernosa33844-RA,366
Mcavernosa33848-RA,1713
Mcavernosa33850-RA,1327
Mcavernosa33849-RA,441
Mcavernosa33853-RA,801
Mcavernosa33851-RA,1251
Mcavernosa33854-RA,387
Mcavernosa33852-RA,591
Mcavernosa33855-RA,510
Mcavernosa33858-RA,480
Mcavernosa33857-RA,762
Mcavernosa33856-RA,1407
Mcavernosa33864-RA,726
Mcavernosa33862-RA,498
Mcavernosa33859-RA,825
Mcavernosa33863-RA,360
Mcavernosa33860-RA,351
Mcavernosa33865-RA,276
Mcavernosa33867-RA,573
Mcavernosa33869-RA,566
Mcavernosa33866-RA,756
Mcavernosa33868-RA,237
Mcavernosa32508-RA,709
Mcavernosa32509-RA,2070
Mcavernosa32517-RA,966
Mcavernosa32514-RA,886
Mcavernosa32519-RA,2076
Mcavernosa32512-RA,1017
Mcavernosa32516-RA,744
Mcavernosa32510-RA,1191
Mcavernosa32518-RA,279
Mcavernosa32513-RA,330
Mcavernosa32520-RA,1223
Mcavernosa32522-RA,261
Mcavernosa32526-RA,1448
Mcavernosa32523-RA,357
Mcavernosa32530-RA,650
Mcavernosa32524-RA,348
Mcavernosa32527-RA,831
Mcavernosa32529-RA,300
Mcavernosa32528-RA,402
Mcavernosa32525-RA,645
Mcavernosa32531-RA,210
Mcavernosa32539-RA,975
Mcavernosa32533-RA,954
Mcavernosa32532-RA,3216
Mcavernosa32534-RA,1236
Mcavernosa32543-RA,3626
Mcavernosa32544-RA,237
Mcavernosa32540-RA,216
Mcavernosa32542-RA,1588
Mcavernosa32548-RA,408
Mcavernosa32541-RA,360
Mcavernosa32553-RA,228
Mcavernosa32552-RA,2075
Mcavernosa32551-RA,366
Mcavernosa32550-RA,966
Mcavernosa32558-RA,1176
Mcavernosa32557-RA,825
Mcavernosa32554-RA,498
Mcavernosa32555-RA,1740
Mcavernosa32556-RA,1725
Mcavernosa32580-RA,893
Mcavernosa32577-RA,432
Mcavernosa32579-RA,1761
Mcavernosa32578-RA,216
Mcavernosa32573-RA,457
Mcavernosa32571-RA,675
Mcavernosa32572-RA,429
Mcavernosa32583-RA,406
Mcavernosa32581-RA,1229
Mcavernosa32584-RA,762
Mcavernosa32589-RA,669
Mcavernosa32588-RA,282
Mcavernosa32590-RA,542
Mcavernosa32587-RA,1583
Mcavernosa32591-RA,1749
Mcavernosa32593-RA,1110
Mcavernosa32592-RA,762
Mcavernosa32585-RA,1833
Mcavernosa32595-RA,153
Mcavernosa32600-RA,1518
Mcavernosa32594-RA,867
Mcavernosa32597-RA,347
Mcavernosa32605-RA,259
Mcavernosa32602-RA,2304
Mcavernosa32601-RA,286
Mcavernosa32603-RA,617
Mcavernosa32606-RA,262
Mcavernosa32609-RA,1881
Mcavernosa32607-RA,1806
Mcavernosa32604-RA,549
Mcavernosa32617-RA,1076
Mcavernosa32616-RA,228
Mcavernosa32612-RA,453
Mcavernosa32615-RA,321
Mcavernosa32619-RA,742
Mcavernosa32618-RA,480
Mcavernosa32623-RA,934
Mcavernosa32622-RA,912
Mcavernosa32627-RA,855
Mcavernosa32626-RA,669
Mcavernosa32628-RA,3549
Mcavernosa32624-RA,435
Mcavernosa32629-RA,516
Mcavernosa32630-RA,1811
Mcavernosa32636-RA,727
Mcavernosa32634-RA,948
Mcavernosa32631-RA,327
Mcavernosa32637-RA,843
Mcavernosa32639-RA,1278
Mcavernosa32641-RA,905
Mcavernosa32640-RA,1005
Mcavernosa32644-RA,1359
Mcavernosa32642-RA,849
Mcavernosa32647-RA,525
Mcavernosa32651-RA,399
Mcavernosa32652-RA,665
Mcavernosa32650-RA,243
Mcavernosa32649-RA,195
Mcavernosa32654-RA,677
Mcavernosa32658-RA,722
Mcavernosa32655-RA,564
Mcavernosa32661-RA,198
Mcavernosa32660-RA,249
Mcavernosa32663-RA,627
Mcavernosa32666-RA,1428
Mcavernosa32668-RA,1266
Mcavernosa32662-RA,2085
Mcavernosa32676-RA,825
Mcavernosa32674-RA,1053
Mcavernosa32672-RA,249
Mcavernosa32673-RA,348
Mcavernosa32678-RA,267
Mcavernosa32669-RA,426
Mcavernosa32677-RA,552
Mcavernosa32670-RA,1455
Mcavernosa32683-RA,522
Mcavernosa32686-RA,621
Mcavernosa32685-RA,996
Mcavernosa32679-RA,465
Mcavernosa32684-RA,186
Mcavernosa32694-RA,1479
Mcavernosa32692-RA,471
Mcavernosa32689-RA,930
Mcavernosa32691-RA,582
Mcavernosa32690-RA,852
Mcavernosa32697-RA,300
Mcavernosa32702-RA,4584
Mcavernosa32705-RA,425
Mcavernosa32700-RA,363
Mcavernosa32706-RA,618
Mcavernosa32707-RA,1773
Mcavernosa32714-RA,339
Mcavernosa32708-RA,615
Mcavernosa32709-RA,1227
Mcavernosa32711-RA,684
Mcavernosa32715-RA,375
Mcavernosa32716-RA,186
Mcavernosa32722-RA,1002
Mcavernosa32721-RA,2625
Mcavernosa32717-RA,453
Mcavernosa32719-RA,1549
Mcavernosa32718-RA,928
Mcavernosa32720-RA,888
Mcavernosa32728-RA,3096
Mcavernosa32725-RA,633
Mcavernosa32726-RA,2205
Mcavernosa32733-RA,2275
Mcavernosa32736-RA,618
Mcavernosa32731-RA,273
Mcavernosa32738-RA,417
Mcavernosa32739-RA,429
Mcavernosa32737-RA,375
Mcavernosa32744-RA,847
Mcavernosa32746-RA,354
Mcavernosa32740-RA,531
Mcavernosa32745-RA,1681
Mcavernosa32748-RA,2496
Mcavernosa32743-RA,1696
Mcavernosa32752-RA,402
Mcavernosa32754-RA,279
Mcavernosa32747-RA,441
Mcavernosa32749-RA,432
Mcavernosa32750-RA,626
Mcavernosa32753-RA,546
Mcavernosa32751-RA,762
Mcavernosa32764-RA,921
Mcavernosa32755-RA,1064
Mcavernosa32756-RA,847
Mcavernosa32758-RA,276
Mcavernosa32765-RA,841
Mcavernosa32772-RA,2386
Mcavernosa32770-RA,1668
Mcavernosa32768-RA,825
Mcavernosa32766-RA,645
Mcavernosa32767-RA,588
Mcavernosa32769-RA,901
Mcavernosa32771-RA,981
Mcavernosa32773-RA,572
Mcavernosa32774-RA,537
Mcavernosa32777-RA,288
Mcavernosa32779-RA,429
Mcavernosa32780-RA,552
Mcavernosa32788-RA,720
Mcavernosa32787-RA,1443
Mcavernosa32789-RA,1253
Mcavernosa32790-RA,1200
Mcavernosa32795-RA,411
Mcavernosa32791-RA,543
Mcavernosa32798-RA,309
Mcavernosa32799-RA,291
Mcavernosa32797-RA,342
Mcavernosa32804-RA,453
Mcavernosa32801-RA,705
Mcavernosa32803-RA,450
Mcavernosa32802-RA,312
Mcavernosa32805-RA,1639
Mcavernosa32806-RA,505
Mcavernosa32811-RA,1277
Mcavernosa32813-RA,342
Mcavernosa32812-RA,584
Mcavernosa32808-RA,1608
Mcavernosa32807-RA,660
Mcavernosa32819-RA,273
Mcavernosa32814-RA,261
Mcavernosa32820-RA,369
Mcavernosa32823-RA,1230
Mcavernosa32821-RA,3772
Mcavernosa32825-RA,1332
Mcavernosa32824-RA,762
Mcavernosa32826-RA,195
Mcavernosa32831-RA,555
Mcavernosa32832-RA,1221
Mcavernosa32829-RA,1212
Mcavernosa32833-RA,444
Mcavernosa32827-RA,366
Mcavernosa32834-RA,1580
Mcavernosa32830-RA,615
Mcavernosa32839-RA,537
Mcavernosa32836-RA,684
Mcavernosa32838-RA,537
Mcavernosa32840-RA,417
Mcavernosa32842-RA,630
Mcavernosa32841-RA,882
Mcavernosa32845-RA,204
Mcavernosa32852-RA,837
Mcavernosa32848-RA,342
Mcavernosa32846-RA,420
Mcavernosa32851-RA,330
Mcavernosa32853-RA,645
Mcavernosa32855-RA,294
Mcavernosa32854-RA,1308
Mcavernosa32859-RA,495
Mcavernosa32865-RA,327
Mcavernosa32864-RA,366
Mcavernosa32858-RA,846
Mcavernosa32861-RA,639
Mcavernosa32867-RA,288
Mcavernosa32856-RA,273
Mcavernosa32866-RA,1695
Mcavernosa32869-RA,1039
Mcavernosa32868-RA,541
Mcavernosa32870-RA,483
Mcavernosa32872-RA,1080
Mcavernosa32873-RA,878
Mcavernosa32871-RA,2802
Mcavernosa32877-RA,280
Mcavernosa32876-RA,1050
Mcavernosa32881-RA,516
Mcavernosa32880-RA,960
Mcavernosa32887-RA,2806
Mcavernosa32885-RA,1632
Mcavernosa32878-RA,834
Mcavernosa32879-RA,1548
Mcavernosa32883-RA,765
Mcavernosa32890-RA,648
Mcavernosa32891-RA,1086
Mcavernosa32889-RA,468
Mcavernosa32892-RA,363
Mcavernosa32888-RA,2436
Mcavernosa32894-RA,498
Mcavernosa32900-RA,471
Mcavernosa32902-RA,465
Mcavernosa32898-RA,696
Mcavernosa32895-RA,597
Mcavernosa32899-RA,219
Mcavernosa32903-RA,642
Mcavernosa32904-RA,525
Mcavernosa32901-RA,1134
Mcavernosa32896-RA,651
Mcavernosa32905-RA,543
Mcavernosa32897-RA,583
Mcavernosa32909-RA,510
Mcavernosa32911-RA,1113
Mcavernosa32907-RA,1082
Mcavernosa32912-RA,255
Mcavernosa32906-RA,726
Mcavernosa32908-RA,930
Mcavernosa32915-RA,702
Mcavernosa32917-RA,1011
Mcavernosa32913-RA,288
Mcavernosa32916-RA,1161
Mcavernosa32919-RA,823
Mcavernosa32924-RA,1446
Mcavernosa32918-RA,1005
Mcavernosa32920-RA,462
Mcavernosa32922-RA,987
Mcavernosa32921-RA,345
Mcavernosa32929-RA,1046
Mcavernosa32927-RA,1108
Mcavernosa32930-RA,510
Mcavernosa32931-RA,915
Mcavernosa32933-RA,522
Mcavernosa32926-RA,474
Mcavernosa32932-RA,423
Mcavernosa32938-RA,1592
Mcavernosa32941-RA,736
Mcavernosa32940-RA,1742
Mcavernosa32939-RA,621
Mcavernosa32935-RA,2194
Mcavernosa32936-RA,294
Mcavernosa32937-RA,426
Mcavernosa32946-RA,747
Mcavernosa32942-RA,2179
Mcavernosa32944-RA,501
Mcavernosa32948-RA,1362
Mcavernosa32947-RA,981
Mcavernosa32949-RA,1566
Mcavernosa32957-RA,801
Mcavernosa32951-RA,1095
Mcavernosa32950-RA,591
Mcavernosa32955-RA,1203
Mcavernosa32956-RA,495
Mcavernosa32959-RA,414
Mcavernosa32961-RA,429
Mcavernosa32958-RA,540
Mcavernosa32966-RA,1215
Mcavernosa32967-RA,2249
Mcavernosa32963-RA,923
Mcavernosa32962-RA,3056
Mcavernosa32964-RA,714
Mcavernosa32965-RA,501
Mcavernosa32969-RA,855
Mcavernosa32971-RA,243
Mcavernosa32968-RA,405
Mcavernosa32986-RA,1098
Mcavernosa32987-RA,1209
Mcavernosa32989-RA,366
Mcavernosa32985-RA,540
Mcavernosa32988-RA,322
Mcavernosa32990-RA,1368
Mcavernosa32994-RA,1188
Mcavernosa32992-RA,573
Mcavernosa32993-RA,957
Mcavernosa32991-RA,3432
Mcavernosa32996-RA,1540
Mcavernosa33000-RA,264
Mcavernosa32995-RA,429
Mcavernosa32999-RA,1166
Mcavernosa32998-RA,217
Mcavernosa33001-RA,3366
Mcavernosa33002-RA,426
Mcavernosa33003-RA,228
Mcavernosa33005-RA,918
Mcavernosa33006-RA,567
Mcavernosa33008-RA,948
Mcavernosa33007-RA,534
Mcavernosa33010-RA,951
Mcavernosa33009-RA,323
Mcavernosa33012-RA,636
Mcavernosa33013-RA,888
Mcavernosa33017-RA,687
Mcavernosa33015-RA,702
Mcavernosa33018-RA,450
Mcavernosa33019-RA,710
Mcavernosa33020-RA,958
Mcavernosa33021-RA,327
Mcavernosa33024-RA,1005
Mcavernosa33023-RA,510
Mcavernosa33028-RA,936
Mcavernosa33026-RA,237
Mcavernosa33027-RA,898
Mcavernosa33025-RA,219
Mcavernosa33031-RA,3886
Mcavernosa33030-RA,315
Mcavernosa33033-RA,288
Mcavernosa33029-RA,1668
Mcavernosa33032-RA,718
Mcavernosa33034-RA,663
Mcavernosa33038-RA,348
Mcavernosa33042-RA,855
Mcavernosa33040-RA,1993
Mcavernosa33041-RA,372
Mcavernosa33039-RA,258
Mcavernosa33043-RA,639
Mcavernosa33046-RA,504
Mcavernosa33044-RA,198
Mcavernosa33048-RA,228
Mcavernosa33045-RA,225
Mcavernosa33049-RA,610
Mcavernosa33052-RA,1110
Mcavernosa33054-RA,1368
Mcavernosa33055-RA,495
Mcavernosa33056-RA,759
Mcavernosa33057-RA,273
