"","gene_id","scaffold","gene.start","gene.stop","length","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","Treatment_Compare"
"1279","Mcavernosa30729","Sc0000086",51688,60721,9033,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP","CvsT1"
"1280","Mcavernosa30729","Sc0000086",51688,60721,9033,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP","CvsT3"
"1281","Mcavernosa30729","Sc0000086",51688,60721,9033,"GO:0000105",0.0362354007458493,0.999438482214746,1,7,"histidine biosynthetic process","BP","CvsT1"
"1282","Mcavernosa30729","Sc0000086",51688,60721,9033,"GO:0000105",0.0362354007458493,0.999438482214746,1,7,"histidine biosynthetic process","BP","CvsT3"
"1283","Mcavernosa30729","Sc0000086",51688,60721,9033,"GO:0004399",0.00344892307337557,1,1,1,"histidinol dehydrogenase activity","MF","CvsT1"
"1284","Mcavernosa30729","Sc0000086",51688,60721,9033,"GO:0004399",0.00344892307337557,1,1,1,"histidinol dehydrogenase activity","MF","CvsT3"
"1285","Mcavernosa30730","Sc0000086",60863,69670,8807,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1286","Mcavernosa30751","Sc0000086",250495,255741,5246,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1287","Mcavernosa30794","Sc0000087",19812,23561,3749,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1288","Mcavernosa30833","Sc0000087",451596,454312,2716,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1289","Mcavernosa30852","Sc0000087",614975,621295,6320,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1290","Mcavernosa30877","Sc0000088",162611,165587,2976,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1291","Mcavernosa30928","Sc0000088",616876,624446,7570,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1292","Mcavernosa30945","Sc0000089",126704,135757,9053,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1293","Mcavernosa30960","Sc0000089",360982,361408,426,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP","CvsT4"
"1294","Mcavernosa30960","Sc0000089",360982,361408,426,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP","CvsT3"
"1295","Mcavernosa30960","Sc0000089",360982,361408,426,"GO:0051920",0.0242976782160325,0.99976535025577,1,5,"peroxiredoxin activity","MF","CvsT4"
"1296","Mcavernosa30960","Sc0000089",360982,361408,426,"GO:0051920",0.0242976782160325,0.99976535025577,1,5,"peroxiredoxin activity","MF","CvsT3"
"1297","Mcavernosa30974","Sc0000089",540633,545038,4405,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1298","Mcavernosa30975","Sc0000089",554960,562165,7205,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1299","Mcavernosa30977","Sc0000089",570546,575529,4983,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1300","Mcavernosa30988","Sc0000090",56090,89494,33404,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1301","Mcavernosa31001","Sc0000090",216339,217355,1016,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1302","Mcavernosa31002","Sc0000090",219359,221050,1691,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1303","Mcavernosa31003","Sc0000090",222274,227227,4953,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1304","Mcavernosa31014","Sc0000090",292265,296992,4727,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1305","Mcavernosa31028","Sc0000090",464877,469567,4690,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1306","Mcavernosa31037","Sc0000090",577080,589300,12220,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1307","Mcavernosa31122","Sc0000091",129001,147090,18089,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1308","Mcavernosa31125","Sc0000091",265743,278252,12509,"GO:0004601",1.61439677351114e-05,0.999999851243674,3,12,"peroxidase activity","MF",NA
"1309","Mcavernosa31125","Sc0000091",265743,278252,12509,"GO:0006979",0.000117961933897199,0.999997675979609,3,20,"response to oxidative stress","BP",NA
"1310","Mcavernosa31125","Sc0000091",265743,278252,12509,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1311","Mcavernosa31125","Sc0000091",265743,278252,12509,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"1312","Mcavernosa31143","Sc0000091",504802,532366,27564,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1313","Mcavernosa31167","Sc0000092",186738,202842,16104,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1314","Mcavernosa31198","Sc0000093",97606,111476,13870,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1315","Mcavernosa31205","Sc0000093",163952,169391,5439,"GO:0031683",0.0428436947539198,0.999184161915961,1,9,"G-protein beta/gamma-subunit complex binding","MF",NA
"1316","Mcavernosa31205","Sc0000093",163952,169391,5439,"GO:0019001",0.0428436947539198,0.999184161915961,1,9,"guanyl nucleotide binding","MF",NA
"1317","Mcavernosa31206","Sc0000093",176415,180381,3966,"GO:0019001",0.0428436947539198,0.999184161915961,1,9,"guanyl nucleotide binding","MF",NA
"1318","Mcavernosa31206","Sc0000093",176415,180381,3966,"GO:0031683",0.0428436947539198,0.999184161915961,1,9,"G-protein beta/gamma-subunit complex binding","MF",NA
"1319","Mcavernosa31207","Sc0000093",189780,196877,7097,"GO:0019001",0.0428436947539198,0.999184161915961,1,9,"guanyl nucleotide binding","MF",NA
"1320","Mcavernosa31207","Sc0000093",189780,196877,7097,"GO:0031683",0.0428436947539198,0.999184161915961,1,9,"G-protein beta/gamma-subunit complex binding","MF",NA
"1321","Mcavernosa31278","Sc0000094",231086,236313,5227,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1322","Mcavernosa31280","Sc0000094",252380,261304,8924,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1323","Mcavernosa31286","Sc0000094",370568,387854,17286,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1324","Mcavernosa31290","Sc0000094",465380,472147,6767,"GO:0015078",0.000961853279794035,0.999988278447883,2,10,"proton transmembrane transporter activity","MF",NA
"1325","Mcavernosa31356","Sc0000096",90247,91941,1694,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1326","Mcavernosa31380","Sc0000096",426511,428855,2344,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1327","Mcavernosa31380","Sc0000096",426511,428855,2344,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1328","Mcavernosa31380","Sc0000096",426511,428855,2344,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1329","Mcavernosa31386","Sc0000096",496359,498624,2265,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1330","Mcavernosa31429","Sc0000097",262023,265205,3182,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1331","Mcavernosa31433","Sc0000097",323889,333782,9893,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1332","Mcavernosa31435","Sc0000097",347432,355375,7943,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1333","Mcavernosa31437","Sc0000097",364045,369994,5949,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1334","Mcavernosa31448","Sc0000097",525638,543067,17429,"GO:0015078",0.000961853279794035,0.999988278447883,2,10,"proton transmembrane transporter activity","MF",NA
"1335","Mcavernosa31449","Sc0000097",551847,567316,15469,"GO:0015078",0.000961853279794035,0.999988278447883,2,10,"proton transmembrane transporter activity","MF",NA
"1336","Mcavernosa31451","Sc0000097",602219,606735,4516,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1337","Mcavernosa31484","Sc0000098",459779,461784,2005,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1338","Mcavernosa31544","Sc0000099",425293,425782,489,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1339","Mcavernosa31559","Sc0000099",608365,614842,6477,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1340","Mcavernosa31584","Sc0000100",221008,224537,3529,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1341","Mcavernosa31586","Sc0000100",228826,254142,25316,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1342","Mcavernosa31626","Sc0000100",594654,605347,10693,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1343","Mcavernosa31626","Sc0000100",594654,605347,10693,"GO:0006979",0.000117961933897199,0.999997675979609,3,20,"response to oxidative stress","BP",NA
"1344","Mcavernosa31626","Sc0000100",594654,605347,10693,"GO:0004601",1.61439677351114e-05,0.999999851243674,3,12,"peroxidase activity","MF",NA
"1345","Mcavernosa31626","Sc0000100",594654,605347,10693,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"1346","Mcavernosa31746","Sc0000267",162619,175726,13107,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1347","Mcavernosa31787","Sc0000268",158556,165161,6605,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1348","Mcavernosa31788","Sc0000268",178011,187956,9945,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1349","Mcavernosa31803","Sc0000269",6392,12035,5643,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1350","Mcavernosa31829","Sc0000269",267288,289242,21954,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1351","Mcavernosa31863","Sc0000270",280958,286572,5614,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1352","Mcavernosa31895","Sc0000272",124357,146415,22058,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1353","Mcavernosa31950","Sc0000274",143251,147990,4739,"GO:0008137",0.0408253794783819,0.999271220090235,1,8,"NADH dehydrogenase (ubiquinone) activity","MF",NA
"1354","Mcavernosa31961","Sc0000274",242610,249847,7237,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1355","Mcavernosa32104","Sc0000280",185782,189937,4155,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1356","Mcavernosa32131","Sc0000281",137499,140048,2549,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1357","Mcavernosa32131","Sc0000281",137499,140048,2549,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"1358","Mcavernosa32138","Sc0000281",175619,194699,19080,"GO:0016849",0.028737996393536,0.999634927480844,1,9,"phosphorus-oxygen lyase activity","MF",NA
"1359","Mcavernosa32138","Sc0000281",175619,194699,19080,"GO:0009190",0.0446752593323449,0.999073223662384,1,14,"cyclic nucleotide biosynthetic process","BP",NA
"1360","Mcavernosa32138","Sc0000281",175619,194699,19080,"GO:0006182",0.021014032896548,0.999812282293317,1,7,"cGMP biosynthetic process","BP",NA
"1361","Mcavernosa32138","Sc0000281",175619,194699,19080,"GO:0004383",0.021014032896548,0.999812282293317,1,7,"guanylate cyclase activity","MF",NA
"1362","Mcavernosa32140","Sc0000281",205083,219310,14227,"GO:0009190",0.0446752593323449,0.999073223662384,1,14,"cyclic nucleotide biosynthetic process","BP",NA
"1363","Mcavernosa32140","Sc0000281",205083,219310,14227,"GO:0006182",0.021014032896548,0.999812282293317,1,7,"cGMP biosynthetic process","BP",NA
"1364","Mcavernosa32140","Sc0000281",205083,219310,14227,"GO:0016849",0.028737996393536,0.999634927480844,1,9,"phosphorus-oxygen lyase activity","MF",NA
"1365","Mcavernosa32140","Sc0000281",205083,219310,14227,"GO:0004383",0.021014032896548,0.999812282293317,1,7,"guanylate cyclase activity","MF",NA
"1366","Mcavernosa32183","Sc0000283",270306,287299,16993,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1367","Mcavernosa32199","Sc0000284",12622,31914,19292,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"1368","Mcavernosa32199","Sc0000284",12622,31914,19292,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1369","Mcavernosa32201","Sc0000284",59913,84202,24289,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"1370","Mcavernosa32201","Sc0000284",59913,84202,24289,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1371","Mcavernosa32270","Sc0000286",28097,28633,536,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1372","Mcavernosa32271","Sc0000286",35980,36915,935,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1373","Mcavernosa32286","Sc0000286",164152,177308,13156,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1374","Mcavernosa32286","Sc0000286",164152,177308,13156,"GO:0007154",0.0354246941214408,0.999431344828769,1,11,"cell communication","BP",NA
"1375","Mcavernosa32302","Sc0000286",303385,312422,9037,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1376","Mcavernosa32303","Sc0000286",322295,327125,4830,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1377","Mcavernosa32303","Sc0000286",322295,327125,4830,"GO:0008137",0.0408253794783819,0.999271220090235,1,8,"NADH dehydrogenase (ubiquinone) activity","MF",NA
"1378","Mcavernosa32346","xpSc0004679",233058,264747,31689,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1379","Mcavernosa32347","xpSc0004679",270348,272476,2128,"GO:0000786",0.0387485950479062,0.999344014221586,1,8,"nucleosome","CC",NA
"1380","Mcavernosa32383","Sc0000288",285049,294156,9107,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1381","Mcavernosa32383","Sc0000288",285049,294156,9107,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"1382","Mcavernosa32391","Sc0000288",353477,359921,6444,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1383","Mcavernosa32498","Sc0000291",234054,258270,24216,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1384","Mcavernosa32502","Sc0000291",275661,276539,878,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1385","Mcavernosa32617","xfSc0002074",1365,5223,3858,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1386","Mcavernosa32617","xfSc0002074",1365,5223,3858,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"1387","Mcavernosa32702","xfSc0002217",10,10566,10556,"GO:0046872",0.0276920837698567,0.995864482111343,3,153,"metal ion binding","MF",NA
"1388","Mcavernosa32869","Sc0001929",713,6772,6059,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1389","Mcavernosa32905","Sc0001940",3995,4627,632,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1390","Mcavernosa32987","Sc0001959",5136,7044,1908,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1391","Mcavernosa33143","xfSc0003496",4773,1055,-3718,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1392","Mcavernosa33282","xpSc0005184",1364,2131,767,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1393","Mcavernosa33317","Sc0001719",5888,9951,4063,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1394","Mcavernosa33448","xfSc0001361",655,3506,2851,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1395","Mcavernosa33536","xfSc0001457",3475,10943,7468,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"1396","Mcavernosa33536","xfSc0001457",3475,10943,7468,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1397","Mcavernosa33552","xfSc0001477",11043,12373,1330,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1398","Mcavernosa33618","Sc0001782",5648,665,-4983,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"1399","Mcavernosa33618","Sc0001782",5648,665,-4983,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1400","Mcavernosa33774","xpSc0005416",211,2746,2535,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1401","Mcavernosa33859","xfSc0001889",7021,10256,3235,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1402","Mcavernosa33910","xpSc0005035",2228,13556,11328,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1403","Mcavernosa33910","xpSc0005035",2228,13556,11328,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
"1404","Mcavernosa33918","xfSc0000751",732,8293,7561,"GO:0016020",0.00520518210326848,0.998785410235034,7,479,"membrane","CC",NA
"1405","Mcavernosa33925","xpSc0005038",17456,19049,1593,"GO:0006979",0.000117961933897199,0.999997675979609,3,20,"response to oxidative stress","BP",NA
"1406","Mcavernosa33925","xpSc0005038",17456,19049,1593,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1407","Mcavernosa33934","xfSc0000758",22309,24089,1780,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1408","Mcavernosa34055","xfSc0000830",0,5063,5063,"GO:0055114",2.76935455978542e-05,0.999995771612945,10,420,"oxidation-reduction process","BP",NA
"1409","Mcavernosa34158","Sc0001599",13340,15517,2177,"GO:0020037",0.000103342408030468,0.999992936360293,5,102,"heme binding","MF",NA
