"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"31283","GO:0070307","Pocillopora_acuta_HIv1_PredGene_g21777.t1","lens fiber cell development","BP",0.000144733,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","lens fiber cell development","developmental processes","P"
"31324","GO:0070342","Pocillopora_acuta_HIv1_PredGene_g11986.t1","brown fat cell proliferation","BP",0.011956778,0.821594374,0.022904824,"CvsHigh","P.acuta","Hawaii","brown fat cell proliferation","cell cycle and proliferation","P"
"31551","GO:0070525","Pocillopora_acuta_HIv1_PredGene_g15901.t1","tRNA threonylcarbamoyladenosine metabolic process","BP",0.046205234,1.55523996,0.01642055,"CvsHigh","P.acuta","Hawaii","threonylcarbamoyladenosine metabolic process","other metabolic processes","P"
"31694","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3583.t1","sensory epithelium regeneration","BP",8.33e-13,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31695","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3583.t1","sensory epithelium regeneration","BP",8.33e-13,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31696","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3585.t1","sensory epithelium regeneration","BP",8.33e-13,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31697","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3585.t1","sensory epithelium regeneration","BP",8.33e-13,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31698","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21773.t2","sensory epithelium regeneration","BP",8.33e-13,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31699","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21773.t2","sensory epithelium regeneration","BP",8.33e-13,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31700","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21777.t1","sensory epithelium regeneration","BP",8.33e-13,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31701","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21777.t1","sensory epithelium regeneration","BP",8.33e-13,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31702","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3583.t1","sensory epithelium regeneration","BP",8.33e-13,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31703","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3583.t1","sensory epithelium regeneration","BP",8.33e-13,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31704","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3583.t2","sensory epithelium regeneration","BP",8.33e-13,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31705","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3583.t2","sensory epithelium regeneration","BP",8.33e-13,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31706","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3585.t1","sensory epithelium regeneration","BP",8.33e-13,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31707","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3585.t1","sensory epithelium regeneration","BP",8.33e-13,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31708","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21776.t1","sensory epithelium regeneration","BP",8.33e-13,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31709","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21776.t1","sensory epithelium regeneration","BP",8.33e-13,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31710","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21777.t1","sensory epithelium regeneration","BP",8.33e-13,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31711","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21777.t1","sensory epithelium regeneration","BP",8.33e-13,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31712","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21777.t2","sensory epithelium regeneration","BP",8.33e-13,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31713","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21777.t2","sensory epithelium regeneration","BP",8.33e-13,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31714","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21777.t2","sensory epithelium regeneration","BP",8.33e-13,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31715","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21777.t2","sensory epithelium regeneration","BP",8.33e-13,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31716","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21773.t2","sensory epithelium regeneration","BP",8.33e-13,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31717","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21773.t2","sensory epithelium regeneration","BP",8.33e-13,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31718","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21773.t1","sensory epithelium regeneration","BP",8.33e-13,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31719","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21773.t1","sensory epithelium regeneration","BP",8.33e-13,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31720","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3583.t2","sensory epithelium regeneration","BP",8.33e-13,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31721","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g3583.t2","sensory epithelium regeneration","BP",8.33e-13,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31722","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21773.t1","sensory epithelium regeneration","BP",8.33e-13,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","stress response","P"
"31723","GO:0070654","Pocillopora_acuta_HIv1_PredGene_g21773.t1","sensory epithelium regeneration","BP",8.33e-13,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii","sensory epithelium regeneration","developmental processes","P"
"31813","GO:0070731","Pocillopora_acuta_HIv1_PredGene_g10524.t1","cGMP transport","BP",0.035311853,1.030054447,0.000398811,"CvsHigh","P.acuta","Hawaii",NA,"transport",NA
"31906","GO:0070814","Pocillopora_acuta_HIv1_PredGene_5516_t","hydrogen sulfide biosynthetic process","BP",0.013110139,-1.231848575,0.032788649,"CvsMid","P.acuta","Hawaii",NA,"other metabolic processes","None"
"31907","GO:0070814","Pocillopora_acuta_HIv1_PredGene_g20277.t1","hydrogen sulfide biosynthetic process","BP",0.013110139,-1.231848575,0.032788649,"CvsMid","P.acuta","Hawaii",NA,"other metabolic processes","None"
"31964","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g21777.t2","cellular response to retinoic acid","BP",0.000395942,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"31965","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g21773.t1","cellular response to retinoic acid","BP",0.000395942,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31966","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g21773.t2","cellular response to retinoic acid","BP",0.000395942,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31967","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g21773.t1","cellular response to retinoic acid","BP",0.000395942,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"31968","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g21773.t2","cellular response to retinoic acid","BP",0.000395942,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"31969","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g3583.t1","cellular response to retinoic acid","BP",0.000395942,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31970","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g21278.t1","cellular response to retinoic acid","BP",0.000395942,-2.205565231,0.004091655,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"31971","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g21278.t1","cellular response to retinoic acid","BP",0.000395942,-2.245367947,0.001976755,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31972","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g21777.t1","cellular response to retinoic acid","BP",0.000395942,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"31973","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g3583.t2","cellular response to retinoic acid","BP",0.000395942,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31974","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g21777.t2","cellular response to retinoic acid","BP",0.000395942,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31975","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g21777.t1","cellular response to retinoic acid","BP",0.000395942,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31976","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g3583.t2","cellular response to retinoic acid","BP",0.000395942,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"31977","GO:0071300","Pocillopora_acuta_HIv1_PredGene_g3583.t1","cellular response to retinoic acid","BP",0.000395942,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"31978","GO:0071372","Pocillopora_acuta_HIv1_PredGene_g10961.t1","cellular response to follicle-stimulating hormone stimulus","BP",0.020202313,0.744103603,0.022386091,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31979","GO:0071372","Pocillopora_acuta_HIv1_PredGene_g1988.t1","cellular response to follicle-stimulating hormone stimulus","BP",0.020202313,-1.282455905,0.032869674,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31980","GO:0071372","Pocillopora_acuta_HIv1_PredGene_g1988.t1","cellular response to follicle-stimulating hormone stimulus","BP",0.020202313,-1.59403568,0.002813449,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"31981","GO:0071476","Pocillopora_acuta_HIv1_PredGene_9973_t","cellular hypotonic response","BP",0.005430402,1.314934852,0.013588605,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31982","GO:0071476","Pocillopora_acuta_HIv1_PredGene_g23706.t1","cellular hypotonic response","BP",0.005430402,1.314934852,0.013588605,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31983","GO:0071482","Pocillopora_acuta_HIv1_PredGene_g25362.t1","cellular response to light stimulus","BP",0.016072023,-1.534771128,0.031849203,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"31984","GO:0071482","Pocillopora_acuta_HIv1_PredGene_g22645.t1","cellular response to light stimulus","BP",0.016072023,1.944291596,0.001373643,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31985","GO:0071482","Pocillopora_acuta_HIv1_PredGene_g22645.t1","cellular response to light stimulus","BP",0.016072023,2.586088006,1.82e-06,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"31986","GO:0071482","Pocillopora_acuta_HIv1_PredGene_g25362.t1","cellular response to light stimulus","BP",0.016072023,-1.456200575,0.002272658,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31987","GO:0071559","Pocillopora_acuta_HIv1_PredGene_g11568.t1","response to transforming growth factor beta","BP",0.000371959,-1.465594038,0.001377708,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31988","GO:0071559","Pocillopora_acuta_HIv1_PredGene_g11568.t1","response to transforming growth factor beta","BP",0.000371959,-1.258634039,0.024435671,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"31989","GO:0071559","Pocillopora_acuta_HIv1_PredGene_g11568.t2","response to transforming growth factor beta","BP",0.000371959,-1.258634039,0.024435671,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"31990","GO:0071559","Pocillopora_acuta_HIv1_PredGene_g11568.t2","response to transforming growth factor beta","BP",0.000371959,-1.465594038,0.001377708,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31991","GO:0071559","Pocillopora_acuta_HIv1_PredGene_g11569.t1","response to transforming growth factor beta","BP",0.000371959,-1.071946813,0.005915677,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31992","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g21777.t2","commissural neuron axon guidance","BP",5.73e-09,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"31993","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g21773.t1","commissural neuron axon guidance","BP",5.73e-09,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31994","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g21773.t2","commissural neuron axon guidance","BP",5.73e-09,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"31995","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g21773.t2","commissural neuron axon guidance","BP",5.73e-09,-0.765749291,0.028423234,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31996","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g21776.t1","commissural neuron axon guidance","BP",5.73e-09,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31997","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g3585.t1","commissural neuron axon guidance","BP",5.73e-09,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"31998","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g21773.t1","commissural neuron axon guidance","BP",5.73e-09,-0.942096791,0.024509187,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"31999","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g3583.t2","commissural neuron axon guidance","BP",5.73e-09,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32000","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g21777.t2","commissural neuron axon guidance","BP",5.73e-09,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32001","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g21777.t1","commissural neuron axon guidance","BP",5.73e-09,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32002","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g21777.t1","commissural neuron axon guidance","BP",5.73e-09,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32003","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g3583.t2","commissural neuron axon guidance","BP",5.73e-09,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32004","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g3585.t1","commissural neuron axon guidance","BP",5.73e-09,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32005","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g3583.t1","commissural neuron axon guidance","BP",5.73e-09,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32006","GO:0071679","Pocillopora_acuta_HIv1_PredGene_g3583.t1","commissural neuron axon guidance","BP",5.73e-09,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32007","GO:0071711","Pocillopora_acuta_HIv1_PredGene_g21283.t1","basement membrane organization","BP",0.003418169,-1.369442694,3.35e-05,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"32008","GO:0071711","Pocillopora_acuta_HIv1_PredGene_g18847.t1","basement membrane organization","BP",0.003418169,1.069302646,0.001560326,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32009","GO:0071711","Pocillopora_acuta_HIv1_PredGene_g30103.t1","basement membrane organization","BP",0.003418169,-2.217509256,0.008638832,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32010","GO:0071711","Pocillopora_acuta_HIv1_PredGene_g26402.t1","basement membrane organization","BP",0.003418169,-1.469089762,0.014024615,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32011","GO:0071711","Pocillopora_acuta_HIv1_PredGene_g11569.t1","basement membrane organization","BP",0.003418169,-1.071946813,0.005915677,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32012","GO:0071711","Pocillopora_acuta_HIv1_PredGene_g5469.t1","basement membrane organization","BP",0.003418169,-1.787692483,0.000137764,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32013","GO:0071711","Pocillopora_acuta_HIv1_PredGene_g7379.t1","basement membrane organization","BP",0.003418169,-1.749746031,0.007605552,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32017","GO:0072003","Pocillopora_acuta_HIv1_PredGene_g21777.t2","kidney rudiment formation","BP",0.000160121,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32018","GO:0072003","Pocillopora_acuta_HIv1_PredGene_g3583.t1","kidney rudiment formation","BP",0.000160121,-3.036148498,0.000201771,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32019","GO:0072003","Pocillopora_acuta_HIv1_PredGene_g3583.t1","kidney rudiment formation","BP",0.000160121,-1.993480907,0.021306437,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32020","GO:0072003","Pocillopora_acuta_HIv1_PredGene_g21777.t2","kidney rudiment formation","BP",0.000160121,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32021","GO:0072038","Pocillopora_acuta_HIv1_PredGene_g21777.t2","mesenchymal stem cell maintenance involved in nephron morphogenesis","BP",0.000966384,-1.71986218,0.006961107,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32022","GO:0072038","Pocillopora_acuta_HIv1_PredGene_g21777.t2","mesenchymal stem cell maintenance involved in nephron morphogenesis","BP",0.000966384,-2.325128055,0.000351856,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
