,gene_id,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,length,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare
1885,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072060,0.000161549,0.999996932,3,9,outer medullary collecting duct development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1886,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0036516,0.000161549,0.999996932,3,9,chemoattraction of dopaminergic neuron axon,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1887,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0036516,0.000161549,0.999996932,3,9,chemoattraction of dopaminergic neuron axon,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1888,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0032364,0.001201648,0.999946771,3,18,oxygen homeostasis,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1889,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0032364,0.001201648,0.999946771,3,18,oxygen homeostasis,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1890,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0021846,0.003071424,0.999803816,3,25,cell proliferation in forebrain,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1891,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0021846,0.003071424,0.999803816,3,25,cell proliferation in forebrain,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1892,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1902262,0.001080742,0.999953541,3,19,apoptotic process involved in blood vessel morphogenesis,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1893,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1902262,0.001080742,0.999953541,3,19,apoptotic process involved in blood vessel morphogenesis,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1894,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0045879,0.006693317,0.999084699,4,70,negative regulation of smoothened signaling pathway,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1895,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0045879,0.006693317,0.999084699,4,70,negative regulation of smoothened signaling pathway,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1896,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0003338,0.000255547,0.999993962,3,11,metanephros morphogenesis,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1897,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0003338,0.000255547,0.999993962,3,11,metanephros morphogenesis,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1898,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0005109,1.55E-06,0.999999851,9,94,frizzled binding,MF,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1899,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0005109,1.55E-06,0.999999851,9,94,frizzled binding,MF,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1900,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0005576,0.020500567,0.986993189,39,2750,extracellular region,CC,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1901,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0005576,0.020500567,0.986993189,39,2750,extracellular region,CC,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1902,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060033,0.000689688,0.999975011,3,17,anatomical structure regression,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1903,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060033,0.000689688,0.999975011,3,17,anatomical structure regression,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1904,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0001944,0.044774057,0.991866621,3,74,vasculature development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1905,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0001944,0.044774057,0.991866621,3,74,vasculature development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1906,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0021871,1.02E-06,0.999999977,5,16,forebrain regionalization,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1907,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0021871,1.02E-06,0.999999977,5,16,forebrain regionalization,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1908,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0001654,2.16E-06,0.999999781,9,115,eye development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1909,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0001654,2.16E-06,0.999999781,9,115,eye development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1910,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1904936,0.000976047,0.999991614,2,4,interneuron migration,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1911,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1904936,0.000976047,0.999991614,2,4,interneuron migration,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1912,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0070654,8.33E-13,1,8,13,sensory epithelium regeneration,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1913,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0070654,8.33E-13,1,8,13,sensory epithelium regeneration,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1914,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0097402,0.004552393,0.999877749,2,9,neuroblast migration,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1915,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0097402,0.004552393,0.999877749,2,9,neuroblast migration,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1916,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060070,1.01E-06,0.999999907,9,104,canonical Wnt signaling pathway,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1917,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060070,1.01E-06,0.999999907,9,104,canonical Wnt signaling pathway,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1918,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0033564,0.01501876,0.999166965,2,19,anterior/posterior axon guidance,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1919,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0033564,0.01501876,0.999166965,2,19,anterior/posterior axon guidance,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1920,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060560,0.00025675,0.999993924,3,11,developmental growth involved in morphogenesis,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1921,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060560,0.00025675,0.999993924,3,11,developmental growth involved in morphogenesis,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1922,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0009948,0.000492542,0.999968349,4,34,anterior/posterior axis specification,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1923,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0009948,0.000492542,0.999968349,4,34,anterior/posterior axis specification,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1924,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0010084,0.000491367,0.999997889,2,3,specification of animal organ axis polarity,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1925,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0010084,0.000491367,0.999997889,2,3,specification of animal organ axis polarity,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1926,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0051145,0.001769085,0.999908124,3,22,smooth muscle cell differentiation,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1927,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0051145,0.001769085,0.999908124,3,22,smooth muscle cell differentiation,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1928,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060428,0.001011658,0.999957234,3,20,lung epithelium development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1929,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060428,0.001011658,0.999957234,3,20,lung epithelium development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1930,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1902379,0.00040683,0.999988477,3,12,chemoattractant activity involved in axon guidance,MF,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1931,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1902379,0.00040683,0.999988477,3,12,chemoattractant activity involved in axon guidance,MF,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1932,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060425,0.009236622,0.999100305,3,36,lung morphogenesis,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1933,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060425,0.009236622,0.999100305,3,36,lung morphogenesis,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1934,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0001764,0.032238172,0.988853387,7,326,neuron migration,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1935,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0001764,0.032238172,0.988853387,7,326,neuron migration,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1936,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0021854,5.42E-09,1,8,33,hypothalamus development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1937,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0021854,5.42E-09,1,8,33,hypothalamus development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1938,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060573,0.001531724,0.999980792,2,5,cell fate specification involved in pattern specification,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1939,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060573,0.001531724,0.999980792,2,5,cell fate specification involved in pattern specification,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1940,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0071300,0.000395942,0.99993952,7,141,cellular response to retinoic acid,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1941,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0071300,0.000395942,0.99993952,7,141,cellular response to retinoic acid,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1942,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0048864,0.000497132,0.999968228,4,31,stem cell development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1943,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0048864,0.000497132,0.999968228,4,31,stem cell development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1944,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072236,0.000161549,0.999996932,3,9,metanephric loop of Henle development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1945,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072236,0.000161549,0.999996932,3,9,metanephric loop of Henle development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1946,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060482,0.000161549,0.999996932,3,9,lobar bronchus development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1947,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060482,0.000161549,0.999996932,3,9,lobar bronchus development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1948,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0070307,0.000144733,0.999993473,4,25,lens fiber cell development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1949,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0070307,0.000144733,0.999993473,4,25,lens fiber cell development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1950,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0050768,0.009924594,0.998467806,4,93,negative regulation of neurogenesis,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1951,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0050768,0.009924594,0.998467806,4,93,negative regulation of neurogenesis,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1952,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0048018,2.75E-07,0.999999983,8,53,receptor ligand activity,MF,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1953,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0048018,2.75E-07,0.999999983,8,53,receptor ligand activity,MF,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1954,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060669,0.000121111,0.999994873,4,22,embryonic placenta morphogenesis,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1955,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060669,0.000121111,0.999994873,4,22,embryonic placenta morphogenesis,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1956,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0009880,3.25E-06,0.999999714,8,88,embryonic pattern specification,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1957,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0009880,3.25E-06,0.999999714,8,88,embryonic pattern specification,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1958,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0032536,0.000161549,0.999996932,3,9,regulation of cell projection size,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1959,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0032536,0.000161549,0.999996932,3,9,regulation of cell projection size,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1960,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072061,0.000161549,0.999996932,3,9,inner medullary collecting duct development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1961,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072061,0.000161549,0.999996932,3,9,inner medullary collecting duct development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1962,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072205,0.000857968,0.99996575,3,20,metanephric collecting duct development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1963,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072205,0.000857968,0.99996575,3,20,metanephric collecting duct development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1964,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060535,0.001429692,0.999930778,3,23,trachea cartilage morphogenesis,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1965,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060535,0.001429692,0.999930778,3,23,trachea cartilage morphogenesis,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1966,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0071679,5.73E-09,1,8,38,commissural neuron axon guidance,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1967,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0071679,5.73E-09,1,8,38,commissural neuron axon guidance,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1968,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0040025,0.015928544,0.999088733,2,19,vulval development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1969,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0040025,0.015928544,0.999088733,2,19,vulval development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1970,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072054,0.000255547,0.999993962,3,11,renal outer medulla development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1971,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0072054,0.000255547,0.999993962,3,11,renal outer medulla development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1972,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1904937,0.002712774,0.999947705,2,7,sensory neuron migration,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1973,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:1904937,0.002712774,0.999947705,2,7,sensory neuron migration,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1974,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0007275,1.15E-06,0.999999874,10,120,multicellular organism development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1975,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0007275,1.15E-06,0.999999874,10,120,multicellular organism development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1976,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0022009,0.000668313,0.999976513,3,15,central nervous system vasculogenesis,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1977,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0022009,0.000668313,0.999976513,3,15,central nervous system vasculogenesis,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1978,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060484,0.002465092,0.999746636,4,60,lung-associated mesenchyme development,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1979,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0060484,0.002465092,0.999746636,4,60,lung-associated mesenchyme development,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1980,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0045165,2.82E-06,0.999999655,10,146,cell fate commitment,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1981,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0045165,2.82E-06,0.999999655,10,146,cell fate commitment,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
1982,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0045669,0.00096559,0.999828446,7,142,positive regulation of osteoblast differentiation,BP,1065,81.91134997,-1.993480907,0.527550331,-3.77875018,0.000157617,0.021306437,CvsHigh
1983,Pocillopora_acuta_HIv1_PredGene_g3583.t2,GO:0045669,0.00096559,0.999828446,7,142,positive regulation of osteoblast differentiation,BP,1065,81.91134997,-3.036148498,0.551661216,-5.503646826,3.72E-08,0.000201771,MidvsHigh
